choose_one_gold,choose_one,keyword,_last_judgment_at,text,userid,choose_one:confidence,tweetid,_golden,_trusted_judgments,location,_unit_id,_unit_state,objective,link_url1,link_uri1,link_title1,link_url2,link_uri2,link_title2,link_url3,link_uri3,link_title3
,Relevant,airplane%20accident,8/28/2015 18:20,OMG Horrible Accident Man Died in Wings of Airplane. http://t.co/xDxDPrcPnS,121886515,1,6.26E+17,FALSE,5,India,778245051,finalized,0,,,,,,,,,
,Relevant,airplane%20accident,8/29/2015 10:44,#BreakingNews Experts in France begin examining airplane debris found on Reunion Island: French air accident e...  http://t.co/3XIcUvlvlJ,2349964628,1,6.29E+17,FALSE,5,,778245052,finalized,1,https://www.youtube.com/watch?v=yG08hLEWzyM&moey,https://www.youtube.com/,Solo Violin - Schizophrenia (female string) - YouTube,,,,,,
,Relevant,airplane%20accident,8/26/2015 16:00,"#OMG! I don't believe this. #RIP bro
#AirPlane #Accident #JetEngine #TurboJet #Boing #G90 http://t.co/KXxnSZp6nk",171872537,1,6.27E+17,FALSE,5,92,778245053,finalized,0,https://twitter.com/AwaisBinYounas/status/627150064398434304/video/1,https://twitter.com/,,,,,,,
,Relevant,airplane%20accident,8/28/2015 20:00,Experts in France begin examining airplane debris found on Reunion Island: French air accident experts on Wednesday began examining t...,1012678813,1,6.29E+17,FALSE,5,,778245054,finalized,1,,,,,,,,,
,Relevant,airplane%20accident,8/26/2015 15:56,Experts in France begin examining airplane debris found on Reunion Island: French air accident experts on Wedn...  http://t.co/KuBsM16OuD,2312887011,1,6.29E+17,FALSE,5,France,778245055,finalized,1,,,,,,,,,
,Relevant,airplane%20accident,9/1/2015 16:08,airplane crashes on house in Colombia 12 people die in accident https://t.co/ZhJlfLBHZL,12380812,1,6.27E+17,FALSE,5,italy,778245059,finalized,1,https://twitter.com/emergenza24/status/627350581196107776,https://twitter.com/,"Emergenza24 on Twitter: ""UPDATE [01.08-07:30] FOTO #Codazzi #Cesar #Colombia #incidente #aereo militare CASA CN-235 12 morti http://t.co/xZDoIcbX9q""",,,,,,
,Relevant,airplane%20accident,8/26/2015 15:56,The shooting or the airplane accident  https://t.co/iECc1JDOub,2743225157,1,6.29E+17,FALSE,5,nyc,778245060,finalized,1,https://twitter.com/greysquestions/status/616341164505993216,https://twitter.com/,"grey's questions on Twitter: ""most emotional episode?""",,,,,,
,Relevant,ambulance,8/30/2015 17:05,http://t.co/AY6zzcUpnz Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/sC9dNS41Mc,1661247482,1,6.29E+17,FALSE,5,Jackson,778245063,finalized,1,http://batidodeproteina.com/,http://batidodeproteina.com/,Batido de proteina - Batidos de proteinas,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,ambulance,9/1/2015 16:59,Two air ambulances on scene of serious crash between two cars and lorry in ... - http://t.co/9pFEaQeSki http://t.co/fntG70rnkx | #EMSNe‰_,2252685866,1,6.29E+17,FALSE,5,New York / Worldwide,778245064,finalized,1,,,,,,,,,
,Relevant,ambulance,8/28/2015 17:13,Twelve feared killed in Pakistani air ambulance helicopter crash - Reuters http://t.co/mDnUGVuBwN #yugvani,2524463646,1,6.29E+17,FALSE,5,,778245065,finalized,1,http://www.reuters.com/article/us-pakistan-crash-idUSKCN0QB1WN20150806,http://www.reuters.com/,Twelve feared killed in Pakistani air ambulance helicopter crash | Reuters,,,,,,
,Relevant,ambulance,8/27/2015 23:27,Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/zdsug0UjS7,160069354,1,6.29E+17,FALSE,5,"Istanbul, Tּ_rkiye",778245066,finalized,1,http://uk.reuters.com/article/uk-pakistan-crash-idUKKCN0QB1WJ20150806,http://uk.reuters.com/,Twelve feared killed in Pakistani air ambulance helicopter crash | Reuters,,,,,,
,Relevant,ambulance,8/27/2015 16:09,Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/Xum8YLcb4Q,831632904,1,6.29E+17,FALSE,5,,778245069,finalized,1,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,,,,
,Relevant,ambulance,9/2/2015 8:54,#news Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/bFeS5tWBzt #til_now #DNA,210727757,1,6.29E+17,FALSE,5,,778245077,finalized,1,http://www.dnaindia.com/world/report-twelve-feared-killed-in-pakistani-air-ambulance-helicopter-crash-2111800?utm_source=dlvr.it&utm_medium=twitter,http://www.dnaindia.com/,,,,,,,
,Relevant,ambulance,9/1/2015 6:44,http://t.co/7xGLah10zL Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/THmblAATzP,1661213682,1,6.29E+17,FALSE,5,Amsterdam,778245078,finalized,1,http://batidodeproteina.com/,http://batidodeproteina.com/,Batido de proteina - Batidos de proteinas,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,ambulance,8/28/2015 11:30,Pakistan air ambulance helicopter crash kills nine http://t.co/8E7rY8eBMf,2773297820,1,6.29E+17,FALSE,5,,778245082,finalized,1,http://economictimes.indiatimes.com/news/international/world-news/pakistan-air-ambulance-helicopter-crash-kills-nine/articleshow/48381274.cms,http://economictimes.indiatimes.com/,,,,,,,
,Relevant,ambulance,8/28/2015 7:34,http://t.co/FCqmKFfflW Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/vAyaYmbNgu,1661248100,1,6.29E+17,FALSE,5,,778245085,finalized,1,http://gamesgta5.com/,http://gamesgta5.com/,www.gta5cash.net UNLIMITED GTA 5 Online Money and RP Giveaway,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,ambulance,9/1/2015 15:45,Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/3bRme6Sn4t,115635458,1,6.29E+17,FALSE,5,Karachi,778245086,finalized,1,http://www.channelnewsasia.com/news/asiapacific/twelve-feared-killed-in-p/2034628.html,http://www.channelnewsasia.com/,,,,,,,
,Relevant,ambulance,9/1/2015 14:11,#reuters Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/ShzPyIQok5,18270633,1,6.29E+17,FALSE,5,,778245092,finalized,1,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,,,,
,Relevant,ambulance,8/27/2015 16:05,http://t.co/pWwpUm6RBj Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/ySpON4d6Qo,3238774845,1,6.29E+17,FALSE,5,L. A.,778245093,finalized,1,http://mismejoresremedioscaseros.com/,http://mismejoresremedioscaseros.com/,Remedios caseros - Mis mejores remedios caseros,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,ambulance,8/29/2015 10:12,http://t.co/FueRk0gWui Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/Mv7GgGlmVc,1661214720,1,6.29E+17,FALSE,5,Lexington,778245099,finalized,1,http://gamesgta5.com/,http://gamesgta5.com/,www.gta5cash.net UNLIMITED GTA 5 Online Money and RP Giveaway,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,ambulance,8/31/2015 4:41,http://t.co/X5YEUYLT1X Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/2UgrMd1z1n,3252836584,1,6.29E+17,FALSE,5,,778245101,finalized,1,http://funnygamesland.com/,http://funnygamesland.com/,Home - Funny Games Land,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,ambulance,8/27/2015 16:02,Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/TH9YwBbeet #worldNews,2228864000,1,6.29E+17,FALSE,6,USA,778245103,finalized,1,http://cur.lv/ostme,http://cur.lv/,CoinURL - Redirect,,,,,,
,Relevant,ambulance,8/31/2015 4:41,http://t.co/B2FaSrt1tN Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/O8BJXnEPQm,3196854005,1,6.29E+17,FALSE,5,,778245104,finalized,1,,,,,,,,,
,Relevant,ambulance,8/27/2015 19:39,Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/X2Qsjod40u #worldnews,9567382,1,6.29E+17,FALSE,5,"Hannover, Germany",778245105,finalized,1,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=twitter&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,,,,
,Relevant,ambulance,8/29/2015 23:14,http://t.co/J8TYT1XRRK Twelve feared killed in Pakistani air ambulance helicopter crash http://t.co/9d4nAzOI94,3246064341,1,6.29E+17,FALSE,5,Playa,778245109,finalized,1,http://mismejoresremedioscaseros.com/,http://mismejoresremedioscaseros.com/,Remedios caseros - Mis mejores remedios caseros,http://reuters.us.feedsportal.com/c/35217/f/654198/s/48c47540/sc/3/l/0L0Sreuters0N0Carticle0C20A150C0A80C0A60Cus0Epakistan0Ecrash0EidUSKCN0AQB1WN20A150A80A60DfeedType0FRSS0GfeedName0FworldNews/story01.htm?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Reuters%2FworldNews+%28Reuters+World+News%29,http://reuters.us.feedsportal.com/,None,,,
,Relevant,annihilated,8/27/2015 23:53,Cop pulls drunk driver to safety SECONDS before his car is hit by train. http://t.co/cTL5xzIHxAוֺ http://t.co/1kDOZTD9mv via @ViralSpell,95245998,1,6.29E+17,FALSE,5,San Diego,778245120,finalized,1,,,,,,,,,
,Relevant,annihilated,8/27/2015 23:53,Cop pulls drunk driver to safety SECONDS before his car is hit by train. http://t.co/tHrhKHOGcUוֺ http://t.co/tZSZmF2qxE via @ViralSpell,88057649,1,6.29E+17,FALSE,5,Boston,778245126,finalized,1,,,,,,,,,
,Relevant,annihilated,8/29/2015 20:47,"Aug 3 1915‰׃KAISERJAEGERS WIPED OUT.; Francis Joseph's Crack Regiment Annihilated on Carso Plateau.
http://t.co/D1sPSwl66H",1483470775,1,6.29E+17,FALSE,5,,778245142,finalized,1,,,,,,,,,
,Relevant,annihilated,8/29/2015 14:46,Cop pulls drunk driver to safety SECONDS before his car is hit by train. http://t.co/F1BAkpNyn6וֺ http://t.co/lZXwoAyE4x via @ViralSpell,245002421,1,6.29E+17,FALSE,5,,778245154,finalized,1,,,,,,,,,
,Relevant,annihilated,8/28/2015 20:10,"ANNIHILATED IN DAMASCUS: SYRIAN ARMY GRINDS ‰קALLOOSH AND HIS GANG INTO THE MANURE PILE
http://t.co/7rakhP3bWm",1672386103,1,6.29E+17,FALSE,5,Swaning Around,778245156,finalized,1,,,,,,,,,
,Relevant,annihilation,8/29/2015 20:22,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... https://t.co/sW1sBua3mN via @Change,368477622,1,6.29E+17,FALSE,5,CA physically- Boston Strong?,778245172,finalized,1,https://www.change.org/p/stop-the-annihilation-of-the-salt-river-wild-horses?recruiter=44607244&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive,https://www.change.org/,,,,,,,
,Relevant,annihilation,8/29/2015 18:36,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... http://t.co/KPQk0C4G0M via @Change,388943168,1,6.29E+17,FALSE,5,,778245176,finalized,1,http://linkis.com/www.change.org/p/Bc6uu,http://linkis.com/,Petition · Stop the Annihilation of the Salt River Wild Horses · Change.org - Linkis.com,,,,,,
,Relevant,annihilation,8/29/2015 12:49,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... https://t.co/d82wlcP49S via @Change,242877012,1,6.29E+17,FALSE,5,U.S.A.,778245193,finalized,1,https://www.change.org/p/stop-the-annihilation-of-the-salt-river-wild-horses?recruiter=356475100&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive,https://www.change.org/,,,,,,,
,Relevant,annihilation,9/1/2015 16:59,U.S National Park Services Tonto National Forest: Stop the Annihilation of the Salt River Wild Horse... http://t.co/SB5R7ShcCJ via @Change,976965979,1,6.29E+17,FALSE,5,"Chandler, AZ",778245210,finalized,1,https://www.change.org/p/stop-the-annihilation-of-the-salt-river-wild-horses?recruiter=9215740&utm_campaign=signature_receipt_twitter_dialog&utm_medium=twitter&utm_source=share_petition,https://www.change.org/,,,,,,,
,Relevant,apocalypse,8/29/2015 12:06,There's a Storm over Cairo in the latest 'X-Men Apocalypse' set photo https://t.co/fS012trUDG via @YahooTV,30800234,1,6.29E+17,FALSE,5,Buffalo NY,778245248,finalized,0,https://www.yahoo.com/tv/theres-storm-over-cairo-latest-173000148.html?soc_src=unv-sh&soc_trk=tw,https://www.yahoo.com/,,,,,,,
,Relevant,armageddon,8/29/2015 12:07,#Turkey invades #Israel - Halfway to #Armageddon http://t.co/xUOh3sJNXF,2800523707,1,6.29E+17,FALSE,5,,778245289,finalized,0,https://www.amazon.com/Turkey-invades-Israel-Halfway-Armageddon-ebook/dp/B00BBQH98S,https://www.amazon.com/,Turkey invades Israel: Halfway to Armageddon (High Time to Awake Book 4) - Kindle edition by Craig C. White. Religion & Spirituality Kindle eBooks @ Amazon.com.,,,,,,
,Relevant,armageddon,8/27/2015 22:48,@Erker Again?? Eep! Thought of you yesterday when I saw that hella scary hail. #armageddon?,23352691,1,6.29E+17,FALSE,5,"Toronto, ON",778245294,finalized,0,,,,,,,,,
,Relevant,army,8/29/2015 12:49,VICTORINOX SWISS ARMY DATE WOMEN'S RUBBER MOP WATCH 241487 http://t.co/q6VCJaTfjx http://t.co/m1cpEw7kbh,3145965045,1,6.29E+17,FALSE,5,,778245331,finalized,1,http://ww35.special-computer-deals-recommended-auction.newoffers.info/buy/01/?query=381353863462,http://ww35.special-computer-deals-recommended-auction.newoffers.info/,,,,,,,
,Relevant,arson,8/28/2015 7:33,Cheesehead Report - Arson charges filed in Jackson County house fire http://t.co/I3Y1ZWjBzO,3115226831,1,6.29E+17,FALSE,5,,778245363,finalized,1,,,,,,,,,
,Relevant,arson,8/30/2015 8:29,Arson suspect linked to 30 fires caught in Northern California http://t.co/z8tlcAdKOw,16664681,1,6.29E+17,FALSE,5,"Los Angeles, CA",778245364,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,arson,8/29/2015 23:59,Israeli police unable to solve the case of Duma arson attack http://t.co/WtZgXzaf7Z,352241186,1,6.29E+17,FALSE,5,,778245365,finalized,1,http://english.pnn.ps/2015/08/05/israeli-police-unable-to-solve-the-case-of-duma-arson-attack/,http://english.pnn.ps/,,,,,,,
,Relevant,arson,8/28/2015 7:32,Thousands attend a rally organized by Peace Now protesting the arson attack that took the life of an http://t.co/bvCKd9pdTi,12677142,1,6.29E+17,FALSE,5,USA,778245367,finalized,1,https://www.pinterest.com/pin/161144492894108370/,https://www.pinterest.com/,"Thousands attend a rally organized by Peace Now protesting the arson attack that took the life of an 18-month-old Palestinian baby, Rabin Square, T… | Pinteres…",,,,,,
,Relevant,arson,8/27/2015 17:33,"SHOCK REPORT: Muslims Setting Wildfires Across American West...Arson Jihad!

http://t.co/92F4nKxjIu",3266856037,1,6.29E+17,FALSE,5,"Las Vegas, NV",778245369,finalized,0,https://www.redflagnews.com/headlines/u-r-g-e-n-t-terrorists-may-be-setting-wildfires-across-american-west,https://www.redflagnews.com/,SHOCK REPORT: Terrorists May Be Setting Wildfires Across American West... | RedFlagNews.com,,,,,,
,Relevant,arson,9/1/2015 13:22,#BreakingNews Mourning notices for stabbing arson victims stir ‰קpolitics of grief‰× in Israel: Posters f... http://t.co/KTKDrGVHgX #rome,359164272,1,6.29E+17,FALSE,5,ITUNES RADIO [Hiphop/Rap],778245371,finalized,1,,,,,,,,,
,Relevant,arson,9/1/2015 17:55,Los Angeles Times: Arson suspect linked to 30 fires caught in Northern ... - http://t.co/xwMs1AWW8m #NewsInTweets http://t.co/TE2YeRugsi,1862901781,1,6.29E+17,FALSE,5,,778245374,finalized,1,,,,,,,,,
,Relevant,arson,9/2/2015 2:53,Mourning notices for stabbing arson victims stir ‰קpolitics of grief‰× in Israel http://t.co/eug6zHciun,1668648710,1,6.29E+17,FALSE,5,,778245375,finalized,1,,,,,,,,,
,Relevant,arson,9/1/2015 15:49,Mourning notices for stabbing arson victims stir ‰קpolitics of grief‰× in Israel http://t.co/KkbXIBlAH7,486265277,1,6.29E+17,FALSE,5,Jerusalem,778245376,finalized,1,,,,,,,,,
,Relevant,arson,9/1/2015 13:40,Arson suspect linked to 30 fires caught in Northern California http://t.co/EJ2GHNAfHY,2896539479,1,6.29E+17,FALSE,5,Republic of Texas,778245381,finalized,1,https://flipboard.com/@flipboard/-arson-suspect-linked-to-30-fires-caught/a-f2VQkf2TRkm69JU2aKdkcw%3Aa%3A43591897-a5c8ec51fe%2Flatimes.com,https://flipboard.com/,Flipboard on Flipboard,,,,,,
,Relevant,arson,8/28/2015 20:40,Trial Date Set for Man Charged with Arson Burglary http://t.co/WftCrLz32P,552348772,1,6.29E+17,FALSE,5,,778245383,finalized,1,http://www.tristatehomepage.com/story/d/story/-/V9HqdylW9kKkTdO7TXl4_w,http://www.tristatehomepage.com/,,,,,,,
