choose_one_gold,choose_one,keyword,_last_judgment_at,text,userid,choose_one:confidence,tweetid,_golden,_trusted_judgments,location,_unit_id,_unit_state,objective,link_url1,link_uri1,link_title1,link_url2,link_uri2,link_title2,link_url3,link_uri3,link_title3
,Relevant,arson,8/30/2015 9:06,Palestinian Teen Killed Amid Protests Against Arson Attack http://t.co/okVsImoGic,12677142,1,6.29E+17,FALSE,5,USA,778245385,finalized,1,https://www.pinterest.com/pin/161144492894108323/,https://www.pinterest.com/,Palestinian Teen Killed Amid Protests Against Arson Attack | Photojournalism | Pinterest | Palestine,,,,,,
,Relevant,arson,8/28/2015 5:40,Fire That Destroyed Charlton Winery Ruled To Be Arson http://t.co/4a9l0jrMYB,45261535,1,6.29E+17,FALSE,5,USA,778245388,finalized,1,http://oil.fuelspace.com/2015/08/05/fire-that-destroyed-charlton-winery-ruled-to-be-arson/,http://oil.fuelspace.com/,Fire That Destroyed Charlton Winery Ruled To Be Arson | Fuel Saver News: Save on Gas,,,,,,
,Relevant,arson,9/2/2015 6:53,RelaxInPR: miprv: RT latimes: Arson suspect linked to 30 fires caught in Northern California http://t.co/ylhAyfaOOu,3130910685,1,6.29E+17,FALSE,5,"Miami,FL",778245391,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,arson,9/1/2015 12:03,Mourning notices for stabbing arson victims stir ‰קpolitics of grief‰× in Israel http://t.co/Q4L7Dg56JM,486261869,1,6.29E+17,FALSE,5,,778245396,finalized,1,,,,,,,,,
,Relevant,arson,8/28/2015 7:52,Man charged in connection to Shawnee arson and burglary: OLATHE Kan. ‰׃ A man was in court Wednesday accused of‰_ http://t.co/zcXmQoKtZ1,2338757244,1,6.29E+17,FALSE,5,"Lawrence, KS",778245398,finalized,1,,,,,,,,,
,Relevant,arson,8/28/2015 20:37,Mourning notices for stabbing arson victims stir ‰קpolitics of grief‰× in Israel http://t.co/GbluHRrlto,432557320,1,6.29E+17,FALSE,5,"Jerusalem, Israel",778245400,finalized,1,,,,,,,,,
,Relevant,arson,8/28/2015 11:42,960KZIM: Steele police arrest 2 in possible arson investigation https://t.co/w6ZbWryqjC,1402533342,1,6.29E+17,FALSE,5,,778245402,finalized,1,https://twitter.com/960KZIM/status/629087230858887168,https://twitter.com/,"KZIM KSIM on Twitter: ""Steele police arrest 2 in possible arson investigation  http://t.co/8n9GDPVKxX""",,,,,,
,Relevant,arson,8/30/2015 18:36,Arson suspect linked to 30 fires caught in Northern California http://t.co/wnuqQAtTTP (via @latimes),16794982,1,6.29E+17,FALSE,5,"Menasha, WI",778245404,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,arson,8/28/2015 7:32,Arson suspect linked to 30 fires caught in Northern California http://t.co/HkFPyNb4PS,21538653,1,6.29E+17,FALSE,5,,778245406,finalized,1,https://flipboard.com/@flipboard/-arson-suspect-linked-to-30-fires-caught/a-f2VQkf2TRkm69JU2aKdkcw%3Aa%3A43591897-a5c8ec51fe%2Flatimes.com,https://flipboard.com/,Flipboard on Flipboard,,,,,,
,Relevant,arson,8/29/2015 12:34,RT @TheAdvocateMag: Owner of Chicago-Area Gay Bar Admits to Arson Scheme http://t.co/wHTMwtgROJ #p2 #LGBT,17643749,1,6.29E+17,FALSE,5,Reality Based World,778245407,finalized,1,https://www.advocate.com/crime/2015/08/05/owner-chicago-area-gay-bar-admits-arson-scheme?utm_medium=twitter&utm_source=twitterfeed,https://www.advocate.com/,,,,,,,
,Relevant,arson,8/29/2015 12:02,Arson suspect linked to 30 fires caught in Northern California - Los Angeles Times http://t.co/PrRB4fhXtv,621205847,1,6.29E+17,FALSE,5,,778245408,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,arson,8/27/2015 16:03,Arson suspect linked to 30 fires caught in Northern California http://t.co/u1fuWrGK5U,950426113,1,6.29E+17,FALSE,6,,778245410,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,arson,8/30/2015 1:48,Mourning notices for stabbing arson victims stir ‰קpolitics of grief‰× in Israel: Posters for Shira Banki and A... http://t.co/6o92wDfcLu,38475547,1,6.29E+17,FALSE,5,,778245411,finalized,1,,,,,,,,,
,Relevant,arsonist,8/27/2015 14:44,Alleged East Bay serial arsonist arrested http://t.co/WR48AQTUm7,1179710990,1,6.29E+17,FALSE,5,Earth,778245416,finalized,1,http://www.occuworld.org,http://www.occuworld.org/,OccuWorld  Global Truth Magazine,,,,,,
,Relevant,arsonist,8/29/2015 12:08,Arsonist Sets NYC Vegetarian Restaurant on Fire: Police #NewYork - http://t.co/agn4cL4uSK,205511358,1,6.29E+17,FALSE,5,USA,778245421,finalized,1,,,,,,,,,
,Relevant,arsonist,8/29/2015 8:07,Arson suspect linked to 30 fires caught in Northern California http://t.co/mmGsyAHDzb,30386602,1,6.29E+17,FALSE,5,Bleak House,778245422,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,arsonist,8/29/2015 12:04,#Arsonist arrested for setting many fires. WATCH tonight‰×s other #headlines: http://t.co/sqgogJ3S5r. #Nightbeat @VeronicaDLCruz #2MinuteMix,2872071547,1,6.29E+17,FALSE,5,SF Bay Area,778245430,finalized,1,,,,,,,,,
,Relevant,arsonist,8/29/2015 22:57,suspected serial arsonist in east bay under arrest @christinKPIX5 @NightBeatTV 10pm @KBCWtv @VeronicaDLCruz,535907508,1,6.29E+17,FALSE,5,San Francisco,778245436,finalized,1,,,,,,,,,
,Relevant,arsonist,8/28/2015 1:38,Arsonist Sets NYC Vegetarian Restaurant on Fire: Police #NewYork - http://t.co/Nr7usT3uh8,198587256,1,6.29E+17,FALSE,5,New York,778245451,finalized,1,,,,,,,,,
,Relevant,arsonist,8/31/2015 8:31,Arson suspect linked to 30 fires caught in Northern California https://t.co/emsXyWp5s5,1522430568,1,6.29E+17,FALSE,5,Fresno,778245461,finalized,1,http://www.latimes.com/local/lanow/la-me-ln-alleged-serial-arsonist-caught-northern-california-20150805-story.html,http://www.latimes.com/,Arson suspect linked to 30 fires caught in Northern California - LA Times,,,,,,
,Relevant,attack,8/31/2015 2:11,http://t.co/pTKrXtZjtV  Nashville Theater Attack: Will Gun Grabbers Now Demand ‰ֿHatchet Control?‰,32892321,1,6.29E+17,FALSE,5,,778245467,finalized,0,,,,,,,,,
,Relevant,attack,8/27/2015 16:03,"BREAKING: Terror Attack On
Police Post #Udhampur",427223861,1,6.29E+17,FALSE,6,Location,778245468,finalized,1,,,,,,,,,
,Relevant,attack,8/29/2015 10:14,ISIL claims suicide bombing at Saudi mosque that killed at least 15 http://t.co/Y8IcF89H6w http://t.co/t9MSnZV1Kb,3227742764,1,6.29E+17,FALSE,5,,778245471,finalized,1,http://alj.am/nlbx,http://alj.am/,,,,,,,
,Relevant,attack,8/28/2015 6:14,‰×93 blasts accused Yeda Yakub dies in Karachi of heart attack http://t.co/mfKqyxd8XG #Mumbai,54523485,1,6.29E+17,FALSE,5,,778245474,finalized,1,,,,,,,,,
,Relevant,attack,8/27/2015 23:53,BREAKING: Obama Officials GAVE Muslim Terrorist the Weapon Used in Texas Attack http://t.co/qi8QDw5dFG,155766124,1,6.29E+17,FALSE,5,Seattle WA,778245478,finalized,1,http://www.jewsnews.co.il/2015/08/04/breaking-obama-officials-gave-muslim-terrorist-the-weapon-used-in-texas-attack.html,http://www.jewsnews.co.il/,,,,,,,
,Relevant,attack,8/29/2015 1:02,Delhi Government to Provide Free Treatment to Acid Attack Victims in Private Hospitals http://t.co/H6PM1W7elL,731019582,1,6.29E+17,FALSE,5,,778245480,finalized,1,http://www.ndtv.com/delhi-news/delhi-government-to-provide-free-treatment-to-acid-attack-victims-in-private-hospitals-1204647,http://www.ndtv.com/,Delhi Government to Provide Free Treatment to Acid Attack Victims in Private Hospitals,,,,,,
,Relevant,attack,8/29/2015 10:40,Israeli forces raid home of alleged car attack suspect http://t.co/3GVUS8NPpy #palestine,30878232,1,6.29E+17,FALSE,5,"West Bank, Gaza Strip",778245483,finalized,1,http://www.maannews.com/Content.aspx?ID=766903&utm_medium=twitter&utm_source=twitterfeed,http://www.maannews.com/,,,,,,,
,Relevant,attack,8/31/2015 2:05,Suspect in latest US theatre attack had psychological issues http://t.co/TvsvjuAVif http://t.co/npovfR4rGo,3315189844,1,6.29E+17,FALSE,5,,778245489,finalized,1,https://www.insidehalton.com/news-story/5786330-movie-theater-attacker-may-have-planned-to-set-off-explosion/?utm_source=dlvr.it&utm_medium=twitter,https://www.insidehalton.com/,Movie-theater attacker may have planned to set off explosion | InsideHalton.com,https://twitter.com/connectlocal/status/629358596464214016/photo/1,https://twitter.com/,"connectLocal on Twitter: ""Suspect in latest US theatre attack had psychological issues http://t.co/TvsvjuAVif http://t.co/npovfR4rGo""",,,
,Relevant,attack,8/27/2015 17:33,Police: Assailant in latest US movie theatre attack was homeless had psychological issues http://t.co/zdCvlYq6qK,2337544130,1,6.29E+17,FALSE,5,,778245493,finalized,1,https://ca.news.yahoo.com/police-assailant-latest-movie-theatre-attack-homeless-had-084330690.html,https://ca.news.yahoo.com/,,,,,,,
,Relevant,attack,8/27/2015 15:58,Suspect in latest US theatre attack had psychological issues http://t.co/OnPnBx0ZEx http://t.co/uM5IcN5Et2,1465698223,1,6.29E+17,FALSE,6,"Halton, Ontario",778245496,finalized,1,https://www.insidehalton.com/news-story/5786330-movie-theater-attacker-may-have-planned-to-set-off-explosion/?utm_source=dlvr.it&utm_medium=twitter,https://www.insidehalton.com/,Movie-theater attacker may have planned to set off explosion | InsideHalton.com,https://twitter.com/InsideHalton/status/629358590646743041/photo/1,https://twitter.com/,"Metroland West on Twitter: ""Suspect in latest US theatre attack had psychological issues http://t.co/OnPnBx0ZEx http://t.co/uM5IcN5Et2""",,,
,Relevant,attack,8/27/2015 17:33,Strongly condemn attack on ARY news team in Karachi. A cowardly act against those simply trying to do their job!,3332582999,1,6.29E+17,FALSE,5,FIMAK A.S Ist Bolge Muduru,778245499,finalized,0,,,,,,,,,
,Relevant,attack,9/2/2015 6:44,Nashville Theater Attack: Will Gun Grabbers Now Demand ‰ֿHatchet Control?‰  http://t.co/OyoGII97yH,892501837,1,6.29E+17,FALSE,5,,778245500,finalized,0,,,,,,,,,
,Relevant,attack,8/31/2015 17:19,A Dayton-area org tells me it was hit by a cyber attack: http://t.co/7LhKJz0IVO,1327133264,1,6.29E+17,FALSE,5,"Dayton, Ohio",778245504,finalized,0,https://www.bizjournals.com/dayton/news/2015/08/06/cyber-attack-hits-dayton-areaorganization.html,https://www.bizjournals.com/,,,,,,,
,Relevant,attack,8/29/2015 11:40,[infowars]  Nashville Theater Attack: Will Gun Grabbers Now Demand ‰ֿHatchet Control?‰ http://t.co/n3yJb8TcPm #nwo,250089059,1,6.29E+17,FALSE,5,Global,778245506,finalized,0,,,,,,,,,
,Relevant,attacked,9/1/2015 17:59,Cop injured in gunfight as militants attack Udhampur police post: Suspected militants attacked a police post i... http://t.co/ERW7FdxnCr,1670253270,1,6.29E+17,FALSE,5,"New Delhi,India",778245512,finalized,1,,,,,,,,,
,Relevant,attacked,8/29/2015 17:55,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/ajMtU7EHy2,426231960,1,6.29E+17,FALSE,5,between here and there,778245519,finalized,1,,,,,,,,,
,Relevant,attacked,8/28/2015 20:39,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/OGoyzOlJk5,69519762,1,6.29E+17,FALSE,5,"Revolutionary Road, USA",778245523,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/27/2015 22:05,Tennessee man killed by police attacked family with hatchet: 911וֺcall http://t.co/pWiw9q30DT,367641722,1,6.29E+17,FALSE,5,Lucknow,778245524,finalized,1,,,,,,,,,
,Relevant,attacked,8/30/2015 21:29,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/5qYcZyWKgG,371573470,1,6.29E+17,FALSE,5,AKRON OHIO USA,778245526,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/31/2015 10:11,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/RICbduIACc,1308509430,1,6.29E+17,FALSE,5,1937 Germany ,778245527,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,9/1/2015 16:25,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/f5MiuhqaBy,2165511739,1,6.29E+17,FALSE,5,,778245529,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,9/1/2015 13:30,#PT: The unit attacked by IS was responsible for targeting Muslim Scholars and imprisoning the youth. http://t.co/f4LhfmEhzh,3385665772,1,6.29E+17,FALSE,5,,778245530,finalized,1,https://twitter.com/account/suspended,https://twitter.com/,Twitter / Account Suspended,,,,,,
,Relevant,attacked,9/2/2015 7:52,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/zb8vVBiSY4,14259716,1,6.29E+17,FALSE,5,"Toronto, Ontario",778245531,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/28/2015 20:39,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/wGWiQmICL1,1098885444,1,6.29E+17,FALSE,5,London,778245533,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/29/2015 12:52,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/LHBZHWq4B9,34426779,1,6.29E+17,FALSE,5,"LEALMAN, FLORIDA",778245541,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/29/2015 12:04,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/mXZ7yX8ld1,142277145,1,6.29E+17,FALSE,5,"Groningen, Netherlands, Europe",778245545,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/29/2015 22:58,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/e4YDbM4Dx6,17890960,1,6.29E+17,FALSE,5,"Livingston, IL  U.S.A.",778245546,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,9/2/2015 8:53,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/T1aa5Ov7Eg,184442643,1,6.29E+17,FALSE,5,Arundel ,778245547,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/27/2015 22:42,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/PuVOZi3Pa3,284554824,1,6.29E+17,FALSE,5,Melbourne,778245549,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,9/1/2015 18:17,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/a6wmbnR51S,873723319,1,6.29E+17,FALSE,5,USA,778245552,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,9/2/2015 8:57,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/ETg0prBP4G,2251894446,1,6.29E+17,FALSE,5,israel,778245553,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/30/2015 8:15,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/e4wK8Uri8A,834548672,1,6.29E+17,FALSE,5,"Sּ£o Paulo SP,  Brasil",778245556,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
,Relevant,attacked,8/28/2015 4:21,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag via Pamela Geller - ... http://t.co/1pDJoq4Jc1,28960043,1,6.29E+17,FALSE,5,"Oslo, Norway",778245561,finalized,1,http://pamelageller.com/2015/08/christian-attacked-by-muslims-at-the-temple-mount-after-waving-israeli-flag.html/,http://pamelageller.com/,Christian Attacked by Muslims at the Temple Mount after Waving Israeli Flag - Geller Report,,,,,,
